0.57188	0.23911
0.60198	0.24659
0.61907	0.26295
0.54835	0.25845
0.58273	0.29986
0.59786	0.27469
0.57485	0.27368
0.55468	0.26335
0.58635	0.29777
0.55895	0.23399
0.62037	0.25711
0.56245	0.31265
0.53848	0.25787
0.5897	0.29651
0.59127	0.3118
0.54838	0.30336
0.56522	0.26688
0.53342	0.25331
0.53776	0.26407
0.62111	0.29516
0.48905	0.25025
0.51691	0.2296
0.50339	0.23417
0.51839	0.23258
0.49302	0.19173
0.46458	0.25652
0.4558	0.25484
0.4695	0.18565
0.44026	0.22793
0.47774	0.24493
0.51054	0.23439
0.44291	0.25403
0.50207	0.25091
0.47439	0.2751
0.4517	0.21437
0.47337	0.22178
0.46324	0.25444
0.46838	0.27767
0.49727	0.23298
0.023456	0.96735
0.081592	0.96968
0.027866	0.99399
0.065432	0.93827
0.042254	0.98362
0.091184	0.94142
0.055481	0.9205
0.042169	0.99066
0.047237	0.97847
0.038315	0.95649
0.069302	0.0063974
0.063807	0.9525
0.010123	0.96202
0.047579	0.96698
0.085316	0.95919
0.032582	0.99781
0.074914	0.93229
0.057793	0.97672
0.013296	0.97045
0.052408	0.97334
0.89616	0.51578
0.85788	0.47222
0.8367	0.53174
0.90184	0.49244
0.82123	0.52721
0.89301	0.54666
0.84753	0.50321
0.88416	0.49599
0.89697	0.53671
0.87732	0.52611
0.85694	0.52148
0.82035	0.51191
0.8685	0.53373
0.84351	0.53102
0.89841	0.55149
0.87882	0.5105
0.86056	0.49804
0.9042	0.49622
0.84851	0.4829
0.83692	0.5536
0.86854	0.48723
0.88499	0.49157
0.87738	0.52906
0.82075	0.51336
0.90124	0.5127
0.83946	0.53567
0.066476	0.11804
0.0867	0.13725
0.076962	0.15212
0.082429	0.11603
0.11509	0.16594
0.051182	0.12802
0.027813	0.17352
0.073811	0.1291
0.061335	0.14362
0.11103	0.12511
0.052607	0.16308
0.099603	0.18681
0.092291	0.10898
0.044117	0.15392
0.056719	0.14892
0.031214	0.13283
0.080986	0.16547
0.065613	0.1536
0.06903	0.10021
0.046743	0.12941
0.11282	0.12578
0.095832	0.16457
0.068386	0.13208
0.020634	0.59535
0.040654	0.63602
0.058776	0.56592
0.98538	0.58207
0.051302	0.58185
0.051789	0.55218
0.013859	0.54991
0.048493	0.62288
0.039437	0.61887
0.014767	0.59177
0.045095	0.57838
0.013841	0.5833
0.055859	0.62163
0.99817	0.59993
0.043133	0.62723
0.005375	0.59157
0.047377	0.55655
0.045337	0.59111
0.019352	0.57644
0.99911	0.58406
0.025397	0.5903
0.034694	0.57183
0.018573	0.60359
0.079353	0.57866
0.070421	0.56254
0.0042294	0.55895
0.15786	0.13832
0.1368	0.17038
0.15611	0.14814
0.076859	0.18759
0.11231	0.13176
0.11324	0.19394
0.077115	0.15577
0.12633	0.20508
0.13161	0.19003
0.14022	0.18226
0.11784	0.18906
0.14594	0.1361
0.12907	0.19212
0.11696	0.20873
0.12574	0.11756
0.13984	0.18346
0.15659	0.13348
0.075805	0.15608
0.13813	0.1229
0.10672	0.14149
0.11682	0.19028
0.10526	0.16989
0.16702	0.15673
0.1013	0.18143
0.15569	0.17555
0.11594	0.11801
0.082333	0.19877
0.1338	0.13055
0.14967	0.19283
0.10624	0.12205
0.14014	0.15826
0.95417	0.53227
0.90064	0.51731
0.98786	0.55937
0.91819	0.52183
0.94122	0.55251
0.96296	0.52054
0.95903	0.57062
0.91524	0.55149
0.90019	0.56954
0.93438	0.58413
0.92598	0.54535
0.96893	0.54447
0.91451	0.55479
0.98909	0.55531
0.93017	0.56044
0.98085	0.55227
0.91509	0.53651
0.96449	0.56326
0.96039	0.5571
0.93368	0.52855
0.97112	0.58291
0.97432	0.54009
0.92892	0.51545
0.51862	0.03146
0.51929	0.03577
0.4761	0.080722
0.48328	0.047409
0.47323	0.045469
0.47933	0.082246
0.50375	0.081145
0.53022	0.092536
0.55183	0.042655
0.51902	0.033915
0.55118	0.027787
0.53421	0.088805
0.53057	0.015379
0.49323	0.069377
0.4721	0.03597
0.52488	0.049493
0.51465	0.026726
0.49235	0.091647
0.53742	0.04528
0.49452	0.094094
0.53359	0.090292
0.53758	0.065654
0.46873	0.077947
0.49352	0.0097326
0.48324	0.063061
0.21875	0.824
0.232	0.78954
0.21933	0.74266
0.17186	0.80789
0.20515	0.7568
0.22066	0.75955
0.20204	0.79509
0.17858	0.75383
0.23686	0.76458
0.17022	0.75961
0.22935	0.76655
0.17048	0.79558
0.17284	0.76422
0.22727	0.79869
0.16359	0.79254
0.2283	0.74964
0.22245	0.80208
0.18546	0.78215
0.20407	0.82351
0.19787	0.74619
0.14583	0.7794
0.90393	0.8472
0.86103	0.88679
0.85221	0.87767
0.85253	0.90001
0.87347	0.87501
0.85855	0.86944
0.85943	0.85632
0.88459	0.90266
0.84051	0.8807
0.92303	0.8915
0.91259	0.86784
0.86396	0.84856
0.87309	0.84646
0.61046	0.48816
0.56897	0.47437
0.59402	0.47226
0.53537	0.4831
0.61334	0.48401
0.57292	0.49916
0.60022	0.49337
0.58829	0.50872
0.53934	0.4613
0.60653	0.50056
0.5563	0.4846
0.61431	0.43987
0.59316	0.50679
0.60176	0.50641
0.5943	0.44512
0.60558	0.44801
0.59358	0.51469
0.55357	0.47588
0.61964	0.45187
0.62686	0.46264
0.61225	0.48617
0.54898	0.50157
0.66199	0.82205
0.6202	0.75425
0.62194	0.75733
0.65973	0.78638
0.61296	0.78181
0.62672	0.7862
0.64349	0.79575
0.61873	0.78055
0.58945	0.78768
0.66316	0.76067
0.61684	0.77562
0.64297	0.75601
0.6535	0.78129
0.6568	0.80317
0.64673	0.75269
0.61948	0.82966
0.59169	0.7671
0.96666	0.57718
0.98223	0.52441
0.9395	0.50187
0.010152	0.53762
0.98389	0.54981
0.94379	0.48897
0.97718	0.50296
0.96794	0.52877
0.0036435	0.51262
0.93698	0.49312
0.96433	0.56845
0.91981	0.52866
0.93857	0.50661
0.98379	0.54088
0.96714	0.55289
0.98143	0.55456
0.9885	0.48606
0.98848	0.56641
0.93678	0.51117
0.0062159	0.49928
0.98761	0.5207
0.0035501	0.57511
0.035569	0.59784
0.9953	0.58128
0.98586	0.54684
0.98139	0.59249
0.0080576	0.58887
0.99906	0.5144
0.015142	0.59098
0.035142	0.52969
0.99136	0.56225
0.024492	0.53014
0.024005	0.59188
0.0096119	0.56304
0.031999	0.53813
0.024601	0.51482
0.026259	0.51992
0.0083898	0.57867
0.98043	0.59097
0.043932	0.57039
0.059874	0.55698
0.99233	0.55138
0.039564	0.51927
0.55201	0.98195
0.57836	0.96624
0.58138	0.97033
0.55483	0.92377
0.5505	0.921
0.56828	0.95944
0.52071	0.91127
0.51942	0.94696
0.55241	0.98016
0.58636	0.90833
0.54147	0.8962
0.51024	0.94386
0.57232	0.91129
0.55442	0.95906
0.56526	0.97463
0.54634	0.92069
0.52339	0.9604
0.56637	0.97798
0.53257	0.94421
0.53406	0.89665
0.58107	0.9442
0.51904	0.96604
0.92941	0.42486
0.86957	0.41658
0.90327	0.37469
0.93292	0.39667
0.87306	0.40735
0.87879	0.45418
0.87171	0.41882
0.91198	0.45237
0.86763	0.4223
0.88505	0.45983
0.8408	0.41645
0.85463	0.39834
0.88039	0.44907
0.92152	0.38527
0.87057	0.40365
0.9167	0.42634
0.91821	0.41528
0.89012	0.39443
0.88381	0.4537
0.86225	0.41625
0.89673	0.39639
0.13068	0.34946
0.13674	0.3383
0.12799	0.42506
0.15504	0.37885
0.097731	0.36576
0.088939	0.39343
0.1329	0.34482
0.12316	0.40272
0.12348	0.41111
0.17581	0.38182
0.12561	0.34832
0.14184	0.37329
0.090879	0.36446
0.10882	0.36718
0.13316	0.40744
0.1224	0.42581
0.1177	0.36334
0.10674	0.35798
0.99058	0.49359
0.95684	0.42004
0.96443	0.42331
0.95969	0.43113
0.98608	0.47612
0.96445	0.43689
0.97423	0.46836
0.99218	0.47904
0.98578	0.50549
0.032661	0.45657
0.98997	0.48363
0.96441	0.49717
0.092466	0.58148
0.093853	0.52084
0.069078	0.53578
0.055589	0.59539
0.095738	0.5907
0.11936	0.5872
0.090576	0.52773
0.060538	0.53123
0.12403	0.56063
